time,MT_001,MT_002,MT_003,MT_004,MT_005,MT_006,MT_007,MT_008,MT_009,MT_010,MT_011,MT_012,MT_013,MT_014,MT_015,MT_016,MT_017,MT_018,MT_019,MT_020
10/01/2017 00:00:00,11.96024,12.911996,13.51255,13.715576,13.26779,12.393156,11.450573,10.637796,10.192631,10.082263,10.030278,10.005284,9.995547,10.001936,10.011635,10.043503,10.11791,10.260817,10.519066,11.064084
10/02/2017 00:00:00,11.753467,12.860356,14.05153,14.947719,14.635492,13.547598,12.195841,10.928713,10.259846,10.111962,10.04599,10.007459,9.995862,9.998615,9.999247,10.019302,10.072288,10.17509,10.388405,10.888857
10/03/2017 00:00:00,10.748862,11.4901,13.001346,14.798528,14.920284,14.012455,12.642315,11.181797,10.378845,10.165346,10.064787,10.011918,9.997009,9.997854,9.994728,10.004871,10.024977,10.071351,10.18082,10.395929
10/04/2017 00:00:00,10.598452,11.29718,12.801187,14.712818,15.475623,15.282269,13.839603,11.866804,10.729549,10.302565,10.098721,10.023605,9.999818,9.997679,9.994782,9.999754,10.008616,10.042504,10.131374,10.302565
10/05/2017 00:00:00,10.298944,10.749772,11.808439,13.271729,14.447977,15.090229,14.002298,12.056725,10.890589,10.395929,10.141058,10.04631,10.008588,9.99822,9.994854,9.998635,10.00131,10.025924,10.085213,10.165346
10/06/2017 00:00:00,10.19776,10.559499,11.442084,12.748228,14.024166,14.935786,14.581793,13.32959,11.997765,10.888857,10.311477,10.121006,10.031442,10.004381,9.996496,9.99787,9.999078,10.017454,10.061046,10.111962
10/07/2017 00:00:00,10.148329,10.3937,10.946814,11.769293,12.70395,13.52324,13.679742,13.198534,12.192199,11.064084,10.431776,10.185507,10.061673,10.019802,10.001927,9.997995,9.998422,10.011404,10.041312,10.082263
10/08/2017 00:00:00,10.125268,10.301765,10.644514,11.213563,12.150265,13.282641,13.557214,13.113957,12.751364,12.355679,11.429397,10.552906,10.191105,10.074707,10.017199,10.003193,9.999037,10.007098,10.028605,10.06436
10/09/2017 00:00:00,10.103407,10.235098,10.441685,10.840524,11.724994,12.955273,12.807897,11.857673,11.760844,12.246336,11.613936,10.705206,10.296004,10.123093,10.040958,10.016735,10.002789,10.005366,10.021073,10.049893
10/10/2017 00:00:00,10.093283,10.21618,10.402837,10.782567,11.656871,12.879881,12.848504,12.033827,11.872417,12.247563,12.338817,12.044054,11.14228,10.398247,10.149914,10.062366,10.015513,10.009838,10.019404,10.04291
10/11/2017 00:00:00,10.085229,10.19875,10.367103,10.732943,11.596326,12.787626,12.949624,12.285885,11.531434,11.049877,11.460421,12.069751,11.320089,10.540055,10.243632,10.103625,10.037296,10.022636,10.02098,10.037685
10/12/2017 00:00:00,10.080343,10.181161,10.334551,10.690202,11.533845,12.714811,13.170477,12.883135,11.962651,11.065809,11.292504,12.09994,12.253442,11.85754,10.956338,10.336315,10.139817,10.067842,10.031703,10.038733
10/13/2017 00:00:00,10.078914,10.165056,10.303375,10.647438,11.480993,12.674281,13.272201,13.155282,12.176569,10.944914,10.499036,10.803255,11.599518,11.957059,11.125572,10.472558,10.229064,10.108617,10.051251,10.048792
10/14/2017 00:00:00,10.089426,10.155296,10.275861,10.603394,11.435912,12.658575,13.288708,13.19962,12.29041,11.080769,10.519841,10.686317,11.432808,12.112657,12.202019,11.752219,10.895232,10.344128,10.15833,10.099225
10/15/2017 00:00:00,10.109626,10.142853,10.186559,10.433265,11.246165,12.545468,13.236092,13.179682,12.297263,11.065557,10.437626,10.324811,10.404824,10.861087,11.708813,11.882846,11.062118,10.480874,10.251047,10.143987
10/16/2017 00:00:00,10.231303,10.190417,10.159123,10.334092,11.031896,12.182453,12.951059,13.123996,12.33416,11.094919,10.448108,10.281506,10.292687,10.713798,11.553854,12.140048,12.18685,11.76421,10.975219,10.424647
10/17/2017 00:00:00,10.326843,10.231482,10.175217,10.297277,10.761416,11.529218,12.367363,13.01152,12.39483,11.134305,10.462488,10.227064,10.138406,10.219925,10.421275,10.949677,11.750888,11.89189,11.14247,10.562829
10/18/2017 00:00:00,11.190391,10.594625,10.324801,10.342127,10.580789,11.052556,11.907399,12.917379,12.443855,11.177017,10.490282,10.22631,10.114615,10.1495,10.295801,10.796358,11.600595,12.138882,12.200528,11.881013
10/19/2017 00:00:00,11.351708,10.729301,10.433733,10.381995,10.463479,10.765243,11.617744,12.855232,12.481954,11.219374,10.522573,10.235396,10.092498,10.066684,10.100599,10.218439,10.437891,10.941341,11.686057,11.966585
10/20/2017 00:00:00,12.23514,12.044885,11.462937,10.872208,10.620637,10.81361,11.624064,12.837196,12.638137,11.539179,10.756489,10.292194,10.09472,10.057902,10.06732,10.135186,10.308898,10.787375,11.527071,12.095959
10/21/2017 00:00:00,11.531022,12.029426,11.624569,11.011335,10.718864,10.855594,11.61451,12.813814,12.875805,12.047353,11.112634,10.366071,10.100518,10.062675,10.032736,10.038697,10.098072,10.215911,10.404739,10.827184
10/22/2017 00:00:00,11.357563,12.014451,12.281354,12.253902,11.831664,11.401035,11.745433,12.84191,13.191258,12.726955,11.573042,10.462141,10.115214,10.07801,10.025543,10.018777,10.059811,10.132442,10.278684,10.674521
10/23/2017 00:00:00,10.349195,10.683143,11.346944,12.083273,11.968972,11.522681,11.82198,12.889434,13.361514,13.091418,11.862372,10.594965,10.1724,10.094776,10.024851,10.008539,10.017572,10.035473,10.085924,10.193155
10/24/2017 00:00:00,10.232275,10.531757,11.159951,11.967184,12.446755,12.681691,13.04968,13.456113,13.560133,13.245822,12.029509,10.786558,10.277433,10.112254,10.028055,10.006936,10.004335,10.013912,10.049366,10.120145
10/25/2017 00:00:00,10.073312,10.166308,10.318287,10.633163,11.28898,12.257648,13.067414,13.519367,13.639184,13.309807,12.088001,10.850498,10.317373,10.127966,10.036233,10.008657,9.999592,10.001421,10.010985,10.03437
10/26/2017 00:00:00,10.039074,10.104354,10.211761,10.475919,11.067284,12.034027,13.258444,14.388639,14.496638,13.733948,12.302179,10.964869,10.368151,10.149309,10.045778,10.011666,10.000006,9.997567,9.999295,10.013518
10/27/2017 00:00:00,10.008349,10.032576,10.077472,10.18228,10.341871,10.713538,11.782054,13.48664,14.16428,13.82925,12.499238,11.067629,10.42385,10.179357,10.058119,10.016602,10.002148,9.996511,9.994927,10.002743
10/28/2017 00:00:00,9.997858,10.013006,10.043667,10.119169,10.235905,10.540758,11.411334,12.869721,14.254723,15.061249,13.472244,11.475149,10.600158,10.246459,10.079967,10.026395,10.005046,9.996475,9.994866,9.999583
10/29/2017 00:00:00,9.993886,10.00378,10.018183,10.053363,10.110386,10.26584,10.603946,11.264111,12.838039,14.923058,13.627674,11.665185,10.741743,10.307989,10.110386,10.045083,10.011636,9.997404,9.995586,9.998831
10/30/2017 00:00:00,9.993233,10.001465,10.008223,10.03275,10.079967,10.211453,10.48353,11.075892,12.657346,14.839934,14.63339,13.319225,11.755649,10.629406,10.235905,10.101747,10.028977,10.003458,9.997623,9.998348
10/31/2017 00:00:00,9.99327,10.000857,10.003505,10.021631,10.058119,10.154333,10.341261,10.765463,11.89512,13.476558,14.139197,13.847981,12.193766,10.81829,10.341871,10.158327,10.056452,10.018305,10.003573,9.999018
11/01/2017 00:00:00,9.995802,10.000407,10.000567,10.016052,10.045778,10.127419,10.292672,10.682814,11.725349,13.289528,14.318515,14.550737,13.54756,12.190248,11.067284,10.410425,10.164229,10.06742,10.020353,10.005245
11/02/2017 00:00:00,10.002949,10.00181,9.999478,10.01237,10.036233,10.108312,10.252534,10.593045,11.546065,12.961555,13.596282,13.592269,13.199542,12.389336,11.28898,10.559278,10.254577,10.113547,10.04583,10.020625
11/03/2017 00:00:00,10.024061,10.009962,10.002438,10.00949,10.028055,10.094322,10.220504,10.533954,11.480197,12.903641,13.51705,13.526126,13.154381,12.718013,12.446755,11.851791,10.920679,10.353979,10.15653,10.077075
11/04/2017 00:00:00,10.050553,10.028217,10.012246,10.009509,10.024851,10.082076,10.145115,10.36051,11.285168,12.751773,13.342322,13.147945,12.05759,11.501835,11.968972,12.00249,11.101436,10.491873,10.250447,10.126115
11/05/2017 00:00:00,10.180699,10.100357,10.041171,10.017528,10.025543,10.069193,10.100884,10.260498,11.05681,12.366448,13.092054,13.089246,11.992929,11.38652,11.831663,12.277568,12.239874,11.779275,10.978654,10.410348
11/06/2017 00:00:00,10.287834,10.161501,10.071318,10.036025,10.032736,10.056656,10.084714,10.218876,10.761139,11.674002,12.606574,13.021915,11.919453,10.924057,10.718864,11.096501,11.809043,11.91396,11.150919,10.552067
11/07/2017 00:00:00,11.158719,10.54067,10.232684,10.122628,10.06732,10.055048,10.078055,10.190513,10.532243,11.161109,12.225113,13.0072,11.938546,10.891526,10.620637,10.952898,11.662373,12.165857,12.212883,11.873181
11/08/2017 00:00:00,11.329398,10.688229,10.351717,10.197085,10.100599,10.066223,10.078921,10.166128,10.377178,10.839434,11.974023,13.001365,11.942464,10.851157,10.463479,10.378975,10.500372,10.971955,11.700319,11.961455
11/09/2017 00:00:00,12.216468,12.009534,11.380463,10.695261,10.295801,10.159237,10.114784,10.165851,10.353732,10.797945,11.931489,13.002089,12.184383,11.151733,10.580789,10.321114,10.381615,10.829901,11.546567,12.093028
11/10/2017 00:00:00,11.516596,11.999726,11.546244,10.846505,10.421275,10.238794,10.147185,10.175023,10.337235,10.758541,11.882271,13.005618,12.564892,11.649993,10.761416,10.25429,10.18424,10.271424,10.426667,10.82658
11/11/2017 00:00:00,11.349958,11.990273,12.212252,12.101103,11.553854,10.812813,10.351928,10.259055,10.346124,10.726554,11.826504,13.009989,13.043147,12.32822,11.031896,10.27383,10.161883,10.205132,10.306459,10.676893
11/12/2017 00:00:00,10.344624,10.66409,11.294257,11.948195,11.708813,10.962588,10.475057,10.330033,10.352639,10.702765,11.788505,13.013882,13.275877,12.695668,11.246165,10.359659,10.163615,10.122877,10.118206,10.198816
11/13/2017 00:00:00,10.22753,10.517371,11.124528,11.851153,12.202019,12.150779,11.636693,10.894098,10.506804,10.739041,11.784785,13.022612,13.321008,12.795586,11.435912,10.519226,10.222357,10.115145,10.085888,10.128742
11/14/2017 00:00:00,10.072528,10.155979,10.279091,10.535598,11.125572,11.891585,11.787242,11.036201,10.549857,10.636628,11.6423,12.961186,13.299229,12.805978,11.480993,10.561306,10.2435,10.116494,10.055293,10.047029
11/15/2017 00:00:00,10.044392,10.097471,10.174048,10.394939,10.956338,11.758405,12.215532,12.217628,11.617548,11.009136,11.522457,12.66935,13.150538,12.837429,11.533845,10.602608,10.269912,10.125097,10.049688,10.031624
11/16/2017 00:00:00,10.018962,10.028541,10.048304,10.12184,10.243632,10.476697,11.079707,11.947968,11.774371,11.104345,11.26414,12.035747,12.820156,12.897267,11.596326,10.643892,10.298065,10.135552,10.050675,10.0267
11/17/2017 00:00:00,10.011385,10.011348,10.023077,10.074817,10.149914,10.33955,10.907262,11.803317,12.289304,12.330229,12.002273,11.876643,12.643059,12.987217,11.656872,10.692075,10.327602,10.147069,10.056986,10.02881
11/18/2017 00:00:00,10.009613,10.004187,10.00415,10.020799,10.040958,10.104672,10.240159,10.510623,11.210702,12.156609,11.963327,11.694994,12.555543,13.059661,11.724994,10.747818,10.359164,10.160454,10.065248,10.033045
11/19/2017 00:00:00,10.013549,10.004,9.997731,10.005603,10.017199,10.061858,10.150913,10.371413,11.027895,12.051925,12.641715,12.978304,13.478953,13.388146,12.150265,11.099548,10.507333,10.197018,10.081651,10.043801
11/20/2017 00:00:00,10.021291,10.005888,9.995799,9.999491,10.001927,10.015185,10.046078,10.128155,10.301568,10.719306,11.720145,12.944266,13.614626,13.589241,12.70395,11.629568,10.728327,10.2423,10.099216,10.06001
11/21/2017 00:00:00,10.033059,10.008325,9.996237,9.998972,9.996496,10.001409,10.020897,10.079404,10.204526,10.565008,11.509776,12.908026,14.347695,14.976964,14.024166,12.552773,11.100806,10.334242,10.132174,10.085417
11/22/2017 00:00:00,10.047363,10.01309,9.997802,9.999522,9.994854,9.996198,10.005302,10.027886,10.085293,10.260503,10.628816,11.540864,13.544836,15.084374,14.447977,13.076238,11.414106,10.477284,10.203659,10.120017
11/23/2017 00:00:00,10.072665,10.025197,10.00275,10.00012,9.994782,9.996048,9.999634,10.010517,10.053355,10.195217,10.491764,11.347619,13.362036,15.201177,15.475623,14.517776,12.286041,10.907054,10.407339,10.195217
11/24/2017 00:00:00,10.109212,10.048485,10.015367,10.003882,9.994728,9.99619,9.998288,10.002569,10.033762,10.120017,10.241958,10.786802,12.251564,13.87497,14.920284,14.63869,12.498452,11.090103,10.529294,10.260503
11/25/2017 00:00:00,10.250735,10.125896,10.049446,10.015749,9.999247,9.997419,9.997453,10.000104,10.023071,10.085417,10.156699,10.590702,11.836601,13.391891,14.635492,14.889724,13.754879,12.413825,11.277167,10.565008
11/26/2017 00:00:00,10.359663,10.192364,10.086802,10.037829,10.011635,10.001835,9.997469,9.999338,10.014805,10.06001,10.118156,10.414412,11.206045,12.265024,13.26779,13.719461,13.393081,12.574495,11.48431,10.719306
11/27/2017 00:00:00,11.224891,10.576969,10.254018,10.126931,10.051549,10.014792,10.002345,9.999628,10.009173,10.043801,10.099395,10.31543,10.816657,11.689359,12.919373,13.603737,13.255528,12.853785,12.577689,12.051925
11/28/2017 00:00:00,11.411018,10.730536,10.373789,10.202505,10.089723,10.037023,10.015229,10.002798,10.006589,10.033045,10.081084,10.244152,10.553504,11.283329,12.585254,13.047615,12.025624,11.677897,12.072642,12.156609
11/29/2017 00:00:00,12.319516,12.064883,11.404885,10.701678,10.288695,10.135404,10.057548,10.014406,10.009946,10.02881,10.072006,10.224434,10.507465,11.221801,12.515519,13.03529,12.193761,11.829507,12.080014,12.330229
11/30/2017 00:00:00,11.619874,12.070905,11.582347,10.85642,10.41633,10.219664,10.096311,10.035458,10.020579,10.0267,10.064983,10.206176,10.466236,11.169616,12.437917,13.046807,12.469681,11.742629,11.159941,11.104345
12/01/2017 00:00:00,11.451316,12.081207,12.268423,12.115387,11.551885,10.79893,10.307409,10.132076,10.056516,10.031624,10.062312,10.187736,10.43014,11.120354,12.361801,13.144947,13.015817,12.317682,11.328635,11.009136
12/02/2017 00:00:00,10.510282,10.780929,11.367954,11.967863,11.710733,10.953348,10.436534,10.215335,10.090974,10.047029,10.064564,10.170793,10.394687,11.073866,12.313244,13.190302,13.256631,12.5981,11.37882,10.636628
12/03/2017 00:00:00,10.498333,10.667608,11.199982,11.874171,12.205083,12.144041,11.599699,10.786701,10.282369,10.128742,10.084221,10.160162,10.360704,11.028449,12.287377,13.199291,13.290961,12.690559,11.5297,10.739041
12/04/2017 00:00:00,10.385432,10.325037,10.357054,10.56443,11.131288,11.887329,11.75049,10.940275,10.40841,10.198816,10.110314,10.144742,10.239103,10.844757,12.154675,13.137207,13.260529,12.693144,11.528449,10.702765
12/05/2017 00:00:00,10.38841,10.284683,10.261195,10.429636,10.96707,11.757641,12.186551,12.137217,11.529916,10.676893,10.261038,10.188303,10.185427,10.69168,11.850696,12.811265,13.141141,12.722202,11.565041,10.726554
12/06/2017 00:00:00,10.392516,10.233536,10.145136,10.16241,10.260014,10.479263,11.061895,11.890114,11.687297,10.82658,10.370222,10.227118,10.191153,10.545395,11.32214,12.176333,12.900909,12.775958,11.616489,10.758541
12/07/2017 00:00:00,10.415018,10.233833,10.128703,10.121437,10.170669,10.344269,10.895471,11.762454,12.200918,12.093028,11.372726,10.572587,10.301367,10.470921,10.922551,11.702103,12.709396,12.818274,11.664997,10.797945
12/08/2017 00:00:00,10.443178,10.243854,10.118537,10.073491,10.066984,10.112997,10.230152,10.479109,11.141981,11.961455,11.533883,10.70645,10.39255,10.420475,10.672971,11.413982,12.587002,12.84916,11.709216,10.839434
12/09/2017 00:00:00,10.638763,10.305479,10.127132,10.070882,10.053395,10.074349,10.141656,10.342528,10.973043,11.873181,12.231886,12.026739,11.237682,10.666059,10.731969,11.426493,12.568811,12.923294,12.001767,11.161109
12/10/2017 00:00:00,10.932485,10.386377,10.136876,10.078746,10.051386,10.03199,10.040139,10.106742,10.245608,10.552067,11.341574,12.030513,11.400707,10.783176,10.785232,11.424742,12.540139,13.035048,12.448607,11.674002
12/11/2017 00:00:00,11.311324,10.490776,10.155934,10.096699,10.060998,10.022355,10.019587,10.065422,10.150604,10.410348,11.16659,12.034878,12.3027,12.074563,11.467187,11.59773,12.562696,13.202366,13.016128,12.366448
12/12/2017 00:00:00,11.570979,10.62762,10.229269,10.131967,10.070778,10.020558,10.008332,10.019098,10.040448,10.126115,10.294716,10.708231,11.617343,12.151867,11.602648,11.679009,12.609468,13.301908,13.306674,12.751773
12/13/2017 00:00:00,11.752382,10.819897,10.365268,10.185505,10.079538,10.023711,10.006081,10.005054,10.017076,10.077075,10.188682,10.555505,11.431892,12.283548,12.60222,12.930247,13.354646,13.561966,13.475983,12.903641
12/14/2017 00:00:00,11.814621,10.884018,10.413439,10.211312,10.09212,10.031192,10.007366,9.999879,10.001575,10.020625,10.057298,10.1727,10.408212,10.98003,11.963738,12.887821,13.415721,13.634967,13.553285,12.961555
12/15/2017 00:00:00,12.011291,11.001139,10.478076,10.243976,10.109204,10.039592,10.010144,10.000107,9.99642,10.005245,10.027937,10.108726,10.284564,10.792873,11.733469,12.908188,14.076362,14.599973,14.202621,13.289528
12/16/2017 00:00:00,12.196967,11.106441,10.542359,10.286231,10.133046,10.05038,10.014851,10.002041,9.994736,9.999018,10.005144,10.034273,10.109784,10.278349,10.604684,11.511557,13.029852,14.067888,14.096995,13.476558
12/17/2017 00:00:00,13.065567,11.525934,10.76116,10.400032,10.181071,10.069597,10.024124,10.004541,9.994655,9.998348,9.997013,10.014147,10.066897,10.188917,10.455305,11.217688,12.485929,13.755778,14.790486,14.839934
12/18/2017 00:00:00,13.232812,11.715209,10.921056,10.497253,10.228535,10.098056,10.041963,10.010383,9.995377,9.998831,9.994043,10.004459,10.028856,10.086836,10.228535,10.556881,11.116645,12.218615,13.998856,14.923058
12/19/2017 00:00:00,14.45186,13.365027,12.142007,11.070821,10.455305,10.210772,10.094627,10.026112,10.000463,9.999583,9.993345,10.001891,10.014806,10.060041,10.181071,10.448577,10.946176,12.043013,13.853295,15.061249
12/20/2017 00:00:00,14.162094,13.877542,12.645061,11.338709,10.604684,10.307385,10.147799,10.052118,10.013404,10.002743,9.993332,10.00115,10.007814,10.043078,10.133046,10.319976,10.683026,11.504257,12.785105,13.82925
12/21/2017 00:00:00,14.417559,14.561552,13.840261,12.757896,11.733469,10.897515,10.374948,10.152833,10.053844,10.013518,9.996739,10.00054,10.004021,10.033769,10.109204,10.274373,10.609783,11.373809,12.583062,13.733948
12/22/2017 00:00:00,13.624243,13.598244,13.322202,12.797627,11.963738,11.09223,10.51312,10.236991,10.094062,10.03437,10.006096,10.001734,10.002167,10.026562,10.09212,10.237515,10.531163,11.231903,12.350676,13.309807
12/23/2017 00:00:00,13.544409,13.531525,13.264355,12.879783,12.60222,12.341303,11.672685,10.807196,10.289761,10.120145,10.034877,10.009549,10.003001,10.019899,10.079538,10.208022,10.476904,11.169058,12.295311,13.245822
12/24/2017 00:00:00,13.36056,13.16896,12.346609,11.603392,11.602647,12.109361,11.842847,10.971138,10.415873,10.193155,10.065696,10.027437,10.00879,10.016866,10.070778,10.140564,10.318009,10.981487,12.140525,13.091418
